timestamp,right_torque_Nm,left_torque_Nm
1781174251.9578655,-0.0073260073260073,0.0
1781174251.9680958,-0.0073260073260073,0.0
1781174251.9783611,-0.0073260073260073,0.0
1781174251.9885972,-0.0073260073260073,0.0
1781174251.9988966,-0.0073260073260073,0.0
1781174252.0091174,-0.0073260073260073,0.0
1781174252.019389,-0.0073260073260073,0.0
1781174252.0296233,-0.0073260073260073,0.0
1781174252.0397708,-0.0073260073260073,0.0
1781174252.0500095,-0.0073260073260073,0.0
1781174252.0602524,-0.0073260073260073,0.0
1781174252.0704074,-0.0073260073260073,0.0
1781174252.0806966,-0.0073260073260073,0.0
1781174252.0908334,-0.0073260073260073,0.0
1781174252.1009486,-0.0073260073260073,0.0
1781174252.1110644,-0.0073260073260073,0.0
1781174252.1212087,-0.0073260073260073,0.0
1781174252.131531,-0.0073260073260073,0.0
1781174252.141643,-0.0073260073260073,0.0
1781174252.1518476,-0.0073260073260073,0.0
1781174252.1621382,-0.0073260073260073,0.0
1781174252.1722732,-0.0073260073260073,0.0
1781174252.1824076,-0.0073260073260073,0.0
1781174252.1925204,-0.0073260073260073,0.0
1781174252.2027621,-0.0073260073260073,0.0
1781174252.2130148,-0.0073260073260073,0.0
1781174252.2232506,-0.0073260073260073,0.0
1781174252.2335253,-0.0073260073260073,0.0
1781174252.2437725,-0.0073260073260073,0.0
1781174252.2540011,-0.0073260073260073,0.0
1781174252.2642758,-0.0073260073260073,0.0
1781174252.274522,-0.0073260073260073,0.0
1781174252.2847524,-0.0073260073260073,0.0
1781174252.2949748,-0.0073260073260073,0.0
1781174252.3052025,-0.0073260073260073,0.0
1781174252.3154144,-0.0073260073260073,0.0
1781174252.3256917,-0.0073260073260073,0.0
1781174252.335904,-0.0073260073260073,0.0
1781174252.346115,-0.0073260073260073,0.0
1781174252.356347,-0.0073260073260073,0.0
1781174252.366457,-0.0073260073260073,0.0
1781174252.3765602,-0.0073260073260073,0.0
1781174252.386749,-0.0073260073260073,0.0
1781174252.3970327,-0.0073260073260073,0.0
1781174252.4072776,-0.0073260073260073,0.0
1781174252.4175546,-0.0073260073260073,0.0
1781174252.4276724,-0.0073260073260073,0.0
1781174252.4379272,-0.0073260073260073,0.0
1781174252.4481251,-0.0073260073260073,0.0
1781174252.4583685,-0.0073260073260073,0.0
1781174252.4684734,-0.0073260073260073,0.0
1781174252.4785764,-0.0073260073260073,0.0
1781174252.488782,-0.0073260073260073,0.0
1781174252.4990058,-0.0073260073260073,0.0
1781174252.5092134,-0.0073260073260073,0.0
1781174252.5194461,-0.0073260073260073,0.0
1781174252.5295525,-0.0073260073260073,0.0
1781174252.539657,-0.0073260073260073,0.0
1781174252.5497613,-0.0073260073260073,0.0
1781174252.5599098,-0.0073260073260073,0.0
1781174252.5700557,-0.0073260073260073,0.0
1781174252.5802073,-0.0073260073260073,0.0
1781174252.5903385,-0.0073260073260073,0.0
1781174252.6004522,-0.0073260073260073,0.0
1781174252.6105604,-0.0073260073260073,0.0
1781174252.6206641,-0.0073260073260073,0.0
1781174252.6308753,-0.0073260073260073,0.0
1781174252.6410842,-0.0073260073260073,0.0
1781174252.6512532,-0.0073260073260073,0.0
1781174252.6614747,-0.0073260073260073,0.0
1781174252.6716654,-0.0073260073260073,0.0
1781174252.683487,-0.0073260073260073,0.0
1781174252.6936185,-0.0073260073260073,0.0
1781174252.7037306,-0.0073260073260073,0.0
1781174252.7139716,-0.0073260073260073,0.0
1781174252.724196,-0.0073260073260073,0.0
1781174252.734428,-0.0073260073260073,0.0
1781174252.744645,-0.0073260073260073,0.0
1781174252.7547505,-0.0073260073260073,0.0
1781174252.7649875,-0.0073260073260073,0.0
1781174252.7752516,-0.0073260073260073,0.0
1781174252.785569,-0.0073260073260073,0.0
1781174252.7957065,-0.0073260073260073,0.0
1781174252.8059285,-0.0073260073260073,0.0
1781174252.8161614,-0.0073260073260073,0.0
1781174252.8263705,-0.0073260073260073,0.0
1781174252.8365195,-0.0073260073260073,0.0
1781174252.8466516,-0.0073260073260073,0.0
1781174252.8567872,-0.0073260073260073,0.0
1781174252.8670082,-0.0073260073260073,0.0
1781174252.877285,-0.0073260073260073,0.0
1781174252.8874314,-0.0073260073260073,0.0
1781174252.897641,-0.0073260073260073,0.0
1781174252.9078505,-0.0073260073260073,0.0
1781174252.9180753,-0.0073260073260073,0.0
1781174252.9283504,-0.0073260073260073,0.0
1781174252.9385738,-0.0073260073260073,0.0
1781174252.9488513,-0.0073260073260073,0.0
1781174252.9590786,-0.0073260073260073,0.0
1781174252.9692926,-0.0073260073260073,0.0
1781174252.9795983,-0.0073260073260073,0.0
1781174252.989874,-0.0073260073260073,0.0
1781174253.0000713,-0.0073260073260073,0.0
1781174253.0103478,-0.0073260073260073,0.0
1781174253.0206013,-0.0073260073260073,0.0
1781174253.0308197,-0.0073260073260073,0.0
1781174253.0410423,-0.0073260073260073,0.0
1781174253.0512762,-0.0073260073260073,0.0
1781174253.0615296,-0.0073260073260073,0.0
1781174253.071756,-0.0073260073260073,0.0
1781174253.0820243,-0.0073260073260073,0.0
1781174253.0923064,-0.0073260073260073,0.0
1781174253.1025546,-0.0073260073260073,0.0
1781174253.112774,-0.0073260073260073,0.0
1781174253.1229932,-0.0073260073260073,0.0
1781174253.1332052,-0.0073260073260073,0.0
1781174253.143424,-0.0073260073260073,0.0
1781174253.1536543,-0.0073260073260073,0.0
1781174253.1639025,-0.0073260073260073,0.0
1781174253.1741545,-0.0073260073260073,0.0
1781174253.1843102,-0.0073260073260073,0.0
1781174253.1944544,-0.0073260073260073,0.0
1781174253.2045617,-0.0073260073260073,0.0
1781174253.2147067,-0.0073260073260073,0.0
1781174253.225177,-0.0073260073260073,0.0
1781174253.2352643,-0.0073260073260073,0.0
1781174253.2454073,-0.0073260073260073,0.0
1781174253.2555165,-0.0073260073260073,0.0
1781174253.265762,-0.0073260073260073,0.0
1781174253.275965,-0.0073260073260073,0.0
1781174253.286201,-0.0073260073260073,0.0
1781174253.2964487,-0.0073260073260073,0.0
1781174253.3066816,-0.0073260073260073,0.0
1781174253.3168893,-0.0073260073260073,0.0
1781174253.3270879,-0.0073260073260073,0.0
1781174253.3373325,-0.0073260073260073,0.0
1781174253.3475318,-0.0073260073260073,0.0
1781174253.3577573,-0.0073260073260073,0.0
1781174253.3679047,-0.0073260073260073,0.0
1781174253.378081,-0.0073260073260073,0.0
1781174253.3883069,-0.0073260073260073,0.0
1781174253.398529,-0.0073260073260073,0.0
1781174253.4086497,-0.0073260073260073,0.0
1781174253.418856,-0.0073260073260073,0.0
1781174253.4290848,-0.0073260073260073,0.0
1781174253.4393106,-0.0073260073260073,0.0
1781174253.449533,-0.0073260073260073,0.0
1781174253.4596431,-0.0073260073260073,0.0
1781174253.4698634,-0.0073260073260073,0.0
1781174253.4800048,-0.0073260073260073,0.0
1781174253.4901142,-0.0073260073260073,0.0
1781174253.5002563,-0.0073260073260073,0.0
1781174253.5104287,-0.0073260073260073,0.0
1781174253.5205345,-0.0073260073260073,0.0
1781174253.5306377,-0.0073260073260073,0.0
1781174253.5407412,-0.0073260073260073,0.0
1781174253.550847,-0.0073260073260073,0.0
1781174253.5609508,-0.0073260073260073,0.0
1781174253.5710688,-0.0073260073260073,0.0
1781174253.581225,-0.0073260073260073,0.0
1781174253.5913348,-0.0073260073260073,0.0
1781174253.6015599,-0.0073260073260073,0.0
1781174253.6116643,-0.0073260073260073,0.0
1781174253.6218302,-0.0073260073260073,0.0
1781174253.6319432,-0.0073260073260073,0.0
1781174253.6421602,-0.0073260073260073,0.0
1781174253.6523628,-0.0073260073260073,0.0
1781174253.6625195,-0.0073260073260073,0.0
1781174253.6727102,-0.0073260073260073,0.0
1781174253.682814,-0.0073260073260073,0.0
1781174253.6934264,-0.0073260073260073,0.0
1781174253.7035432,-0.0073260073260073,0.0
1781174253.7137582,-0.0073260073260073,0.0
1781174253.7239764,-0.0073260073260073,0.0
1781174253.7342722,-0.0073260073260073,0.0
1781174253.7445452,-0.0073260073260073,0.0
1781174253.7548149,-0.0073260073260073,0.0
1781174253.7650523,-0.0073260073260073,0.0
1781174253.7753959,-0.0073260073260073,0.0
1781174253.7856767,-0.0073260073260073,0.0
1781174253.7958953,-0.0073260073260073,0.0
1781174253.8060403,-0.0073260073260073,0.0
1781174253.816266,-0.0073260073260073,0.0
1781174253.8265214,-0.0073260073260073,0.0
1781174253.8367662,-0.0073260073260073,0.0
1781174253.8469734,-0.0073260073260073,0.0
1781174253.8571873,-0.0073260073260073,0.0
1781174253.867306,-0.0073260073260073,0.0
1781174253.8774061,-0.0073260073260073,0.0
1781174253.8875184,-0.0073260073260073,0.0
1781174253.897667,-0.0073260073260073,0.0
1781174253.907763,-0.0073260073260073,0.0
1781174253.9178834,-0.0073260073260073,0.0
1781174253.9279878,-0.0073260073260073,0.0
1781174253.9381018,-0.0073260073260073,0.0
1781174253.9481966,-0.0073260073260073,0.0
1781174253.958251,-0.0073260073260073,0.0
1781174253.9684055,-0.0073260073260073,0.0
1781174253.9786549,-0.0073260073260073,0.0
1781174253.988909,-0.0073260073260073,0.0
1781174253.9993434,-0.0073260073260073,0.0
1781174254.0096328,-0.0073260073260073,0.0
1781174254.0198102,-0.0073260073260073,0.0
1781174254.0301352,-0.0073260073260073,0.0
1781174254.0404494,-0.0073260073260073,0.0
1781174254.050674,-0.0073260073260073,0.0
1781174254.0608747,-0.0073260073260073,0.0
1781174254.0710764,-0.0073260073260073,0.0
1781174254.0812774,-0.0073260073260073,0.0
1781174254.0914917,-0.0073260073260073,0.0
1781174254.1017277,-0.0073260073260073,0.0
1781174254.112146,-0.0073260073260073,0.0
1781174254.1229527,-0.0073260073260073,0.0
1781174254.1331706,-0.0073260073260073,0.0
1781174254.1433299,-0.0073260073260073,0.0
1781174254.153431,-0.0073260073260073,0.0
1781174254.1635454,-0.0073260073260073,0.0
1781174254.173813,-0.0073260073260073,0.0
1781174254.1840675,-0.0073260073260073,0.0
1781174254.1943088,-0.0073260073260073,0.0
1781174254.204568,-0.0073260073260073,0.0
1781174254.2148085,-0.0073260073260073,0.0
1781174254.2250586,-0.0073260073260073,0.0
1781174254.235334,-0.0073260073260073,0.0
1781174254.2456198,-0.0073260073260073,0.0
1781174254.2559078,-0.0073260073260073,0.0
1781174254.266166,-0.0073260073260073,0.0
1781174254.2764714,-0.0073260073260073,0.0
1781174254.2866054,-0.0073260073260073,0.0
1781174254.2967193,-0.0073260073260073,0.0
1781174254.3068244,-0.0073260073260073,0.0
1781174254.3169587,-0.0073260073260073,0.0
1781174254.3270593,-0.0073260073260073,0.0
1781174254.3371859,-0.0073260073260073,0.0
1781174254.3472555,-0.0073260073260073,0.0
1781174254.3573608,-0.0073260073260073,0.0
1781174254.3674614,-0.0073260073260073,0.0
1781174254.3775692,-0.0073260073260073,0.0
1781174254.387709,-0.0073260073260073,0.0
1781174254.397825,-0.0073260073260073,0.0
1781174254.4079547,-0.0073260073260073,0.0
1781174254.4180667,-0.0073260073260073,0.0
1781174254.428193,-0.0073260073260073,0.0
1781174254.4382892,-0.0073260073260073,0.0
1781174254.448395,-0.0073260073260073,0.0
1781174254.458499,-0.0073260073260073,0.0
1781174254.4686031,-0.0073260073260073,0.0
1781174254.4787083,-0.0073260073260073,0.0
1781174254.4888737,-0.0073260073260073,0.0
1781174254.4990144,-0.0073260073260073,0.0
1781174254.5091205,-0.0073260073260073,0.0
1781174254.5192287,-0.0073260073260073,0.0
1781174254.5293326,-0.0073260073260073,0.0
1781174254.5394392,-0.0073260073260073,0.0
1781174254.5495634,-0.0073260073260073,0.0
1781174254.5597014,-0.0073260073260073,0.0
1781174254.5698056,-0.0073260073260073,0.0
1781174254.5799143,-0.0073260073260073,0.0
1781174254.5900376,-0.0073260073260073,0.0
1781174254.6001458,-0.0073260073260073,0.0
1781174254.610248,-0.0073260073260073,0.0
1781174254.6205227,-0.0073260073260073,0.0
1781174254.6306446,-0.0073260073260073,0.0
1781174254.6407485,-0.0073260073260073,0.0
1781174254.6508536,-0.0073260073260073,0.0
1781174254.6609893,-0.0073260073260073,0.0
1781174254.6711104,-0.0073260073260073,0.0
1781174254.6812165,-0.0073260073260073,0.0
1781174254.691359,-0.0073260073260073,0.0
1781174254.7014575,-0.0073260073260073,0.0
1781174254.7116048,-0.0073260073260073,0.0
1781174254.7217107,-0.0073260073260073,0.0
1781174254.731846,-0.0073260073260073,0.0
1781174254.7419643,-0.0073260073260073,0.0
1781174254.7521477,-0.0073260073260073,0.0
1781174254.7622619,-0.0073260073260073,0.0
1781174254.7726014,-0.0073260073260073,0.0
1781174254.782706,-0.0073260073260073,0.0
1781174254.7928429,-0.0073260073260073,0.0
1781174254.8029552,-0.0073260073260073,0.0
1781174254.8131537,-0.0073260073260073,0.0
1781174254.8232617,-0.0073260073260073,0.0
1781174254.8334007,-0.0073260073260073,0.0
1781174254.8435376,-0.0073260073260073,0.0
1781174254.8536477,-0.0073260073260073,0.0
1781174254.8637567,-0.0073260073260073,0.0
1781174254.8738642,-0.0073260073260073,0.0
1781174254.8840036,-0.0073260073260073,0.0
1781174254.894123,-0.0073260073260073,0.0
1781174254.9042861,-0.0073260073260073,0.0
1781174254.914407,-0.0073260073260073,0.0
1781174254.9245484,-0.0073260073260073,0.0
1781174254.934728,-0.0073260073260073,0.0
1781174254.9448342,-0.0073260073260073,0.0
1781174254.9549456,-0.0073260073260073,0.0
1781174254.965052,-0.0073260073260073,0.0
1781174254.975178,-0.0073260073260073,0.0
1781174254.9852624,-0.0073260073260073,0.0
1781174254.9953613,-0.0073260073260073,0.0
1781174255.0055373,-0.0073260073260073,0.0
1781174255.015674,-0.0073260073260073,0.0
1781174255.0257926,-0.0073260073260073,0.0
1781174255.0359125,-0.0073260073260073,0.0
1781174255.0460532,-0.0073260073260073,0.0
1781174255.0561569,-0.0073260073260073,0.0
1781174255.066253,-0.0073260073260073,0.0
1781174255.0764065,-0.0073260073260073,0.0
1781174255.0865424,-0.0073260073260073,0.0
1781174255.0966673,-0.0073260073260073,0.0
1781174255.1067688,-0.0073260073260073,0.0
1781174255.1168752,-0.0073260073260073,0.0
1781174255.1269886,-0.0073260073260073,0.0
1781174255.1371124,-0.0073260073260073,0.0
1781174255.147271,-0.0073260073260073,0.0
1781174255.1573756,-0.0073260073260073,0.0
1781174255.167478,-0.0073260073260073,0.0
1781174255.177585,-0.0073260073260073,0.0
1781174255.1882842,-0.0073260073260073,0.0
1781174255.1983962,-0.0073260073260073,0.0
1781174255.2085142,-0.0073260073260073,0.0
1781174255.218661,-0.0073260073260073,0.0
1781174255.2288132,-0.0073260073260073,0.0
1781174255.2389288,-0.0073260073260073,0.0
1781174255.2490332,-0.0073260073260073,0.0
1781174255.2591631,-0.0073260073260073,0.0
1781174255.2692702,-0.0073260073260073,0.0
1781174255.279367,-0.0073260073260073,0.0
1781174255.289492,-0.0073260073260073,0.0
1781174255.2996006,-0.0073260073260073,0.0
1781174255.3097637,-0.0073260073260073,0.0
1781174255.3198638,-0.0073260073260073,0.0
1781174255.3299718,-0.0073260073260073,0.0
1781174255.3400755,-0.0073260073260073,0.0
1781174255.3502686,-0.0073260073260073,0.0
1781174255.3604124,-0.0073260073260073,0.0
1781174255.370567,-0.0073260073260073,0.0
1781174255.3806787,-0.0073260073260073,0.0
1781174255.3908126,-0.0073260073260073,0.0
1781174255.4009182,-0.0073260073260073,0.0
1781174255.4110255,-0.0073260073260073,0.0
1781174255.4212506,-0.0073260073260073,0.0
1781174255.4313812,-0.0073260073260073,0.0
1781174255.4415178,-0.0073260073260073,0.0
1781174255.4517136,-0.0073260073260073,0.0
1781174255.4618108,-0.0073260073260073,0.0
1781174255.4719274,-0.0073260073260073,0.0
1781174255.4820368,-0.0073260073260073,0.0
1781174255.49226,-0.0073260073260073,0.0
1781174255.5023828,-0.0073260073260073,0.0
1781174255.512487,-0.0073260073260073,0.0
1781174255.522588,-0.0073260073260073,0.0
1781174255.5327902,-0.0073260073260073,0.0
1781174255.5429943,-0.0073260073260073,0.0
1781174255.5530996,-0.0073260073260073,0.0
1781174255.5632496,-0.0073260073260073,0.0
1781174255.573375,-0.0073260073260073,0.0
1781174255.583517,-0.0073260073260073,0.0
1781174255.5936506,-0.0073260073260073,0.0
1781174255.6037707,-0.0073260073260073,0.0
1781174255.6139426,-0.0073260073260073,0.0
1781174255.6240392,-0.0073260073260073,0.0
1781174255.6341472,-0.0073260073260073,0.0
1781174255.6442504,-0.0073260073260073,0.0
1781174255.654392,-0.0073260073260073,0.0
1781174255.6644993,-0.0073260073260073,0.0
1781174255.6746082,-0.0073260073260073,0.0
1781174255.6847167,-0.0073260073260073,0.0
1781174255.6948175,-0.0073260073260073,0.0
1781174255.7049253,-0.0073260073260073,0.0
1781174255.7150314,-0.0073260073260073,0.0
1781174255.7251518,-0.0073260073260073,0.0
1781174255.7353265,-0.0073260073260073,0.0
1781174255.7454371,-0.0073260073260073,0.0
1781174255.7557974,-0.0073260073260073,0.0
1781174255.7659123,-0.0073260073260073,0.0
1781174255.7760594,-0.0073260073260073,0.0
1781174255.7862546,-0.0073260073260073,0.0
1781174255.7965276,-0.0073260073260073,0.0
1781174255.806773,-0.0073260073260073,0.0
1781174255.8169258,-0.0073260073260073,0.0
1781174255.827059,-0.0073260073260073,0.0
1781174255.8372593,-0.0073260073260073,0.0
1781174255.847402,-0.0073260073260073,0.0
1781174255.8575554,-0.0073260073260073,0.0
1781174255.8677008,-0.0073260073260073,0.0
1781174255.877812,-0.0073260073260073,0.0
1781174255.8879147,-0.0073260073260073,0.0
1781174255.8981624,-0.0073260073260073,0.0
1781174255.908368,-0.0073260073260073,0.0
1781174255.9184873,-0.0073260073260073,0.0
1781174255.92859,-0.0073260073260073,0.0
1781174255.9386926,-0.0073260073260073,0.0
1781174255.9487908,-0.0073260073260073,0.0
1781174255.9589598,-0.0073260073260073,0.0
1781174255.9691298,-0.0073260073260073,0.0
1781174255.9793575,-0.0073260073260073,0.0
1781174255.9895124,-0.0073260073260073,0.0
1781174255.9996693,-0.0073260073260073,0.0
1781174256.0098035,-0.0073260073260073,0.0
1781174256.019954,-0.0073260073260073,0.0
1781174256.0302637,-0.0073260073260073,0.0
1781174256.0404313,-0.0073260073260073,0.0
1781174256.0506363,-0.0073260073260073,0.0
1781174256.0607758,-0.0073260073260073,0.0
1781174256.0708902,-0.0073260073260073,0.0
1781174256.0810018,-0.0073260073260073,0.0
1781174256.0911856,-0.0073260073260073,0.0
1781174256.1014183,-0.0073260073260073,0.0
1781174256.1115382,-0.0073260073260073,0.0
1781174256.1216903,-0.0073260073260073,0.0
1781174256.1318445,-0.0073260073260073,0.0
1781174256.14205,-0.0073260073260073,0.0
1781174256.152194,-0.0073260073260073,0.0
1781174256.1622903,-0.0073260073260073,0.0
1781174256.172469,-0.0073260073260073,0.0
1781174256.182615,-0.0073260073260073,0.0
1781174256.1927269,-0.0073260073260073,0.0
1781174256.2028682,-0.0073260073260073,0.0
1781174256.212992,-0.0073260073260073,0.0
1781174256.223105,-0.0073260073260073,0.0
1781174256.233921,-0.0073260073260073,0.0
1781174256.244123,-0.0073260073260073,0.0
1781174256.2542956,-0.0073260073260073,0.0
1781174256.2644248,-0.0073260073260073,0.0
1781174256.274547,-0.0073260073260073,0.0
1781174256.2846544,-0.0073260073260073,0.0
1781174256.2947648,-0.0073260073260073,0.0
1781174256.3048666,-0.0073260073260073,0.0
1781174256.31497,-0.0073260073260073,0.0
1781174256.3250737,-0.0073260073260073,0.0
1781174256.3351746,-0.0073260073260073,0.0
1781174256.3452685,-0.0073260073260073,0.0
1781174256.3553698,-0.0073260073260073,0.0
1781174256.365478,-0.0073260073260073,0.0
1781174256.3755815,-0.0073260073260073,0.0
1781174256.3856914,-0.0073260073260073,0.0
1781174256.3958058,-0.0073260073260073,0.0
1781174256.405906,-0.0073260073260073,0.0
1781174256.4160142,-0.0073260073260073,0.0
1781174256.4261172,-0.0073260073260073,0.0
1781174256.436232,-0.0073260073260073,0.0
1781174256.4463453,-0.0073260073260073,0.0
1781174256.456486,-0.0073260073260073,0.0
1781174256.4666755,-0.0073260073260073,0.0
1781174256.4768357,-0.0073260073260073,0.0
1781174256.487001,-0.0073260073260073,0.0
1781174256.4971569,-0.0073260073260073,0.0
1781174256.5074,-0.0073260073260073,0.0
1781174256.5175288,-0.0073260073260073,0.0
1781174256.5276756,-0.0073260073260073,0.0
1781174256.5377948,-0.0073260073260073,0.0
1781174256.5480723,-0.0073260073260073,0.0
1781174256.5581896,-0.0073260073260073,0.0
1781174256.5682976,-0.0073260073260073,0.0
1781174256.578658,-0.0073260073260073,0.0
1781174256.5888362,-0.0073260073260073,0.0
1781174256.5990045,-0.0073260073260073,0.0
1781174256.609159,-0.0073260073260073,0.0
1781174256.6192634,-0.0073260073260073,0.0
1781174256.629521,-0.0073260073260073,0.0
1781174256.6396532,-0.0073260073260073,0.0
1781174256.6497798,-0.0073260073260073,0.0
1781174256.659902,-0.0073260073260073,0.0
1781174256.670012,-0.0073260073260073,0.0
1781174256.6801536,-0.0073260073260073,0.0
1781174256.6904018,-0.0073260073260073,0.0
1781174256.700544,-0.0073260073260073,0.0
1781174256.7107024,-0.0073260073260073,0.0
1781174256.7210076,-0.0073260073260073,0.0
1781174256.7311692,-0.0073260073260073,0.0
1781174256.7413774,-0.0073260073260073,0.0
1781174256.7515287,-0.0073260073260073,0.0
1781174256.761659,-0.0073260073260073,0.0
1781174256.7718067,-0.0073260073260073,0.0
1781174256.7819216,-0.0073260073260073,0.0
1781174256.7920449,-0.0073260073260073,0.0
1781174256.8021827,-0.0073260073260073,0.0
1781174256.812505,-0.0073260073260073,0.0
1781174256.8226805,-0.0073260073260073,0.0
1781174256.832831,-0.0073260073260073,0.0
1781174256.8429923,-0.0073260073260073,0.0
1781174256.8531399,-0.0073260073260073,0.0
1781174256.863282,-0.0073260073260073,0.0
1781174256.8733966,-0.0073260073260073,0.0
1781174256.8835208,-0.0073260073260073,0.0
1781174256.8936448,-0.0073260073260073,0.0
1781174256.90377,-0.0073260073260073,0.0
1781174256.9139028,-0.0073260073260073,0.0
1781174256.9240599,-0.0073260073260073,0.0
1781174256.9342482,-0.0073260073260073,0.0
1781174256.944411,-0.0073260073260073,0.0
1781174256.954561,-0.0073260073260073,0.0
1781174256.9647276,-0.0073260073260073,0.0
1781174256.9748805,-0.0073260073260073,0.0
1781174256.9850924,-0.0073260073260073,0.0
1781174256.995228,-0.0073260073260073,0.0
1781174257.0053737,-0.0073260073260073,0.0
1781174257.015498,-0.0073260073260073,0.0
1781174257.0256155,-0.0073260073260073,0.0
1781174257.0357301,-0.0073260073260073,0.0
1781174257.046039,-0.0073260073260073,0.0
1781174257.0562522,-0.0073260073260073,0.0
1781174257.066418,-0.0073260073260073,0.0
1781174257.0768259,-0.0073260073260073,0.0
1781174257.0869977,-0.0073260073260073,0.0
1781174257.097198,-0.0073260073260073,0.0
1781174257.1073961,-0.0073260073260073,0.0
1781174257.1175895,-0.0073260073260073,0.0
1781174257.1277905,-0.0073260073260073,0.0
1781174257.1380188,-0.0073260073260073,0.0
1781174257.1482437,-0.0073260073260073,0.0
1781174257.1584263,-0.0073260073260073,0.0
1781174257.1686475,-0.0073260073260073,0.0
1781174257.178836,-0.0073260073260073,0.0
1781174257.1889532,-0.0073260073260073,0.0
1781174257.199067,-0.0073260073260073,0.0
1781174257.2092242,-0.0073260073260073,0.0
1781174257.2199993,-0.0073260073260073,0.0
1781174257.2301662,-0.0073260073260073,0.0
1781174257.2402718,-0.0073260073260073,0.0
1781174257.2504194,-0.0073260073260073,0.0
1781174257.2605321,-0.0073260073260073,0.0
1781174257.2706804,-0.0073260073260073,0.0
1781174257.2808106,-0.0073260073260073,0.0
1781174257.2909489,-0.0073260073260073,0.0
1781174257.3011062,-0.0073260073260073,0.0
1781174257.3113272,-0.0073260073260073,0.0
1781174257.3214574,-0.0073260073260073,0.0
1781174257.3315918,-0.0073260073260073,0.0
1781174257.3417265,-0.0073260073260073,0.0
1781174257.3518538,-0.0073260073260073,0.0
1781174257.3620193,-0.0073260073260073,0.0
1781174257.372172,-0.0073260073260073,0.0
1781174257.3823519,-0.0073260073260073,0.0
1781174257.3924804,-0.0073260073260073,0.0
1781174257.4026015,-0.0073260073260073,0.0
1781174257.4127443,-0.0073260073260073,0.0
1781174257.4228532,-0.0073260073260073,0.0
1781174257.4329803,-0.0073260073260073,0.0
1781174257.4431784,-0.0073260073260073,0.0
1781174257.453332,-0.0073260073260073,0.0
1781174257.4634433,-0.0073260073260073,0.0
1781174257.4735723,-0.0073260073260073,0.0
1781174257.4837074,-0.0073260073260073,0.0
1781174257.4938126,-0.0073260073260073,0.0
1781174257.5039573,-0.0073260073260073,0.0
1781174257.514305,-0.0073260073260073,0.0
1781174257.5244641,-0.0073260073260073,0.0
1781174257.5347044,-0.0073260073260073,0.0
1781174257.544849,-0.0073260073260073,0.0
1781174257.555035,-0.0073260073260073,0.0
1781174257.565152,-0.0073260073260073,0.0
1781174257.5752676,-0.0073260073260073,0.0
1781174257.5855439,-0.0073260073260073,0.0
1781174257.59571,-0.0073260073260073,0.0
1781174257.6058185,-0.0073260073260073,0.0
1781174257.6160233,-0.0073260073260073,0.0
1781174257.6262774,-0.0073260073260073,0.0
1781174257.6364048,-0.0073260073260073,0.0
1781174257.6465142,-0.0073260073260073,0.0
1781174257.6566248,-0.0073260073260073,0.0
1781174257.6667569,-0.0073260073260073,0.0
1781174257.6769865,-0.0073260073260073,0.0
1781174257.6872644,-0.0073260073260073,0.0
1781174257.6973934,-0.0073260073260073,0.0
1781174257.7075024,-0.0073260073260073,0.0
1781174257.7176118,-0.0073260073260073,0.0
1781174257.7277148,-0.0073260073260073,0.0
1781174257.737822,-0.0073260073260073,0.0
1781174257.748012,-0.0073260073260073,0.0
1781174257.7582774,-0.0073260073260073,0.0
1781174257.7684128,-0.0073260073260073,0.0
1781174257.7785172,-0.0073260073260073,0.0
1781174257.7886298,-0.0073260073260073,0.0
1781174257.7987382,-0.0073260073260073,0.0
1781174257.8088908,-0.0073260073260073,0.0
1781174257.819147,-0.0073260073260073,0.0
1781174257.8294256,-0.0073260073260073,0.0
1781174257.8395443,-0.0073260073260073,0.0
1781174257.8496516,-0.0073260073260073,0.0
1781174257.8597581,-0.0073260073260073,0.0
1781174257.8698604,-0.0073260073260073,0.0
1781174257.880096,-0.0073260073260073,0.0
1781174257.8902822,-0.0073260073260073,0.0
1781174257.9004447,-0.0073260073260073,0.0
1781174257.9106736,-0.0073260073260073,0.0
1781174257.9209201,-0.0073260073260073,0.0
1781174257.9311612,-0.0073260073260073,0.0
1781174257.941398,-0.0073260073260073,0.0
1781174257.9516456,-0.0073260073260073,0.0
1781174257.9618785,-0.0073260073260073,0.0
1781174257.972127,-0.0073260073260073,0.0
1781174257.9823742,-0.0073260073260073,0.0
1781174257.9926205,-0.0073260073260073,0.0
1781174258.0028965,-0.0073260073260073,0.0
1781174258.0131266,-0.0073260073260073,0.0
1781174258.0234284,-0.0073260073260073,0.0
1781174258.033548,-0.0073260073260073,0.0
1781174258.0436723,-0.0073260073260073,0.0
1781174258.0539248,-0.0073260073260073,0.0
1781174258.0641592,-0.0073260073260073,0.0
1781174258.0743768,-0.0073260073260073,0.0
1781174258.0845203,-0.0073260073260073,0.0
1781174258.0946338,-0.0073260073260073,0.0
1781174258.1047475,-0.0073260073260073,0.0
1781174258.1150308,-0.0073260073260073,0.0
1781174258.1253312,-0.0073260073260073,0.0
1781174258.1354623,-0.0073260073260073,0.0
1781174258.1455863,-0.0073260073260073,0.0
1781174258.1557095,-0.0073260073260073,0.0
1781174258.1658504,-0.0073260073260073,0.0
1781174258.1759992,-0.0073260073260073,0.0
1781174258.1861377,-0.0073260073260073,0.0
